restaurant_name,menu_category,menu_item,menu_description,categories,address1,city,zip_code,country,state,rating,review_count,price,ingredient_name
sweet basil thai cuisine,appetizers,crab cakes,with wasabi cream and homemade soy syrup.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bread crumbs, crab, mayonnaise, soy sauce, sugar, wasabi"
sweet basil thai cuisine,appetizers,crab rangoon,crispy wrap with crab meat carrot and onions serve with sweet and sour sauce,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"carrot, crab meat, onion, sweet and sour sauce, wrap"
sweet basil thai cuisine,appetizers,crispy spring rolls (4 pcs),"silver noodles, dried mushroom and cabbage served with sweet and sour sauce.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cabbage, dried mushroom, silver noodles, sweet and sour sauce"
sweet basil thai cuisine,appetizers,crispy tofu,with sweet and sour sauce and ground peanuts. contains nuts.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"peanuts, sweet and sour sauce, tofu"
sweet basil thai cuisine,appetizers,fish cake,deep fried fish meat mixed with green beans and curry paste served with cucumber salad. contains nuts.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cucumber, curry paste, fish, green beans, nuts"
sweet basil thai cuisine,appetizers,fresh salad rolls,"prawns, bean sprouts, lettuce and cilantro wrapped in rice paper served with peanut sauce. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, cilantro, lettuce, peanut sauce, prawns, rice paper"
sweet basil thai cuisine,appetizers,satay chicken (4 pcs),chicken on skewers served with peanut sauce and cucumber salad. contains nuts.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chicken, cucumber, peanut sauce, peanuts"
sweet basil thai cuisine,appetizers,seared sesame ahi tuna,"with soy syrup, wasabi cream, pickled ginger, black and white sesame.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"ahi tuna, cream, pickled ginger, sesame seeds, soy sauce, wasabi"
sweet basil thai cuisine,appetizers,shrimp rolls (5 pcs),deep fried marinated shrimp wrapped in egg rolls skin with sweet and sour sauce.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"egg roll skin, shrimp, sweet and sour sauce"
sweet basil thai cuisine,appetizers,thai samosa,"crispy wrap with mashed potato, onion and curry powder.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"curry powder, onion, potato, wrap"
sweet basil thai cuisine,appetizers,wings of love,deep fried chicken wings served with homemade sauce and crispy basil.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, chicken wings, homemade sauce, oil"
sweet basil thai cuisine,beverages,thai iced coffee,"dairy, soy milk add $0.50.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"coffee, milk, soy milk, sugar, thai iced coffee"
sweet basil thai cuisine,beverages,thai iced tea,"dairy, soy milk add $0.50.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"dairy, soy milk, thai iced tea"
sweet basil thai cuisine,chef's suggestions,seafood delight,combination seafood sauteed with mixed vegetables and cashew nuts. contains nuts.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cashew nuts, mixed vegetables, seafood"
sweet basil thai cuisine,chef's suggestions,spicy cat fish,"sliced cat fish with a house made chili paste, young pepper corn, fingerroot, bell pepper, onion, bamboo shoot, eggplant, baby corn, string bean and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"baby corn, bamboo shoot, basil, bell pepper, cat fish, chili paste, eggplant, fingerroot, onion, string bean, young pepper corn"
sweet basil thai cuisine,chef's suggestions,vindaloo curry beef,beef meat onions and tomatoes in vindaloo sauce serve with roti,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"beef, onions, roti, tomatoes, vindaloo sauce"
sweet basil thai cuisine,chef's suggestions,vindaloo curry chicken,chicken meat onions and tomatoes in vindaloo sauce serve with roti,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chicken, onions, roti, tomatoes, vindaloo sauce"
sweet basil thai cuisine,chef's suggestions,volcanic beef,"wok fried premium flank steak with basil, bell peppers, and black pepper in lava.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, beef, bell peppers, black pepper"
sweet basil thai cuisine,curries,green curry,"kaeng kaew. green curry paste in coconut milk with eggplant, bell pepper, bamboo shoots, string bean, baby corn and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"baby corn, bamboo shoots, basil, bell pepper, coconut milk, eggplant, green curry paste, string bean"
sweet basil thai cuisine,curries,jungle curry,"kaeng pa. thai country style curry (no coconut milk) with bell pepper, eggplant, bamboo shoots, mushroom and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bamboo shoots, basil, bell pepper, eggplant, mushroom"
sweet basil thai cuisine,curries,massaman curry,"massaman curry paste in coconut milk with potatoes, onions and peanuts. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"coconut milk, massaman curry paste, onions, peanuts, potatoes"
sweet basil thai cuisine,curries,panang curry,"panang curry paste in coconut milk, peanut sauce with bell pepper. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bell pepper, coconut milk, panang curry paste, peanut, peanut sauce"
sweet basil thai cuisine,curries,pumpkin curry,"red curry paste in coconut milk, bell pepper, kabocha pumpkin and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell pepper, coconut milk, kabocha pumpkin, red curry paste"
sweet basil thai cuisine,curries,red curry,"kaeng dang. red curry paste in coconut milk, bell peppers, bamboo shoots and basil leaves.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bamboo shoots, basil leaves, bell peppers, coconut milk, red curry paste"
sweet basil thai cuisine,curries,roasted duck curry,"roasted duck in red curry with pineapple, tomatoes, bell pepper and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell pepper, pineapple, red curry, roasted duck, tomatoes"
sweet basil thai cuisine,curries,sea paradise curry,"combination seafood in panang curry with eggplant, bell pepper topped with crispy basil. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell pepper, eggplant, nuts, panang curry, seafood"
sweet basil thai cuisine,curries,yellow curry,kaeng karee. yellow curry paste in coconut milk with potatoes and onions.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"coconut milk, onions, potatoes, yellow curry paste"
sweet basil thai cuisine,desserts,fried banana with ice cream,coconut or vanilla ice cream.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"coconut ice cream, fried banana, vanilla ice cream"
sweet basil thai cuisine,desserts,thai crepe with ice cream,coconut or vanilla ice cream.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"coconut, coconut ice cream, crepe, vanilla ice cream"
sweet basil thai cuisine,entrees,cashew nut,"sauteed with cashew nut, onions, bell peppers, mushroom and shrimp paste.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bell pepper, cashew nut, mushroom, onion, shrimp paste"
sweet basil thai cuisine,entrees,garlic and pepper,pad kratiem. sauteed with garlic sauce served over steamed vegetables.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"garlic, sauce, vegetables"
sweet basil thai cuisine,entrees,pad eggplant,"pad makur. sauteed with eggplant, bell pepper, onions and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell pepper, eggplant, onion"
sweet basil thai cuisine,entrees,pad ginger,"pad khing. stir fried ginger, onions, mushroom and bell peppers.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bell peppers, ginger, mushrooms, onions"
sweet basil thai cuisine,entrees,pad ped,"sauteed with red curry paste, bell peppers, onions, bamboo shoots, eggplant and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bamboo shoots, basil, bell peppers, eggplant, onions, red curry paste, rice"
sweet basil thai cuisine,entrees,pad prik sod,"pad jalapeno. sauteed with fresh chili, onions and jalapeno.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chili, jalapeno, onion"
sweet basil thai cuisine,entrees,pad woonsen,"sauteed with silver noodles, egg, onions, tomatoes, cabbage and mushroom.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cabbage, egg, mushrooms, onions, silver noodles, tomatoes"
sweet basil thai cuisine,entrees,praram,peanut sauce over steamed meat with mixed vegetables. contains nuts.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"meat, peanut sauce, peanuts, vegetables"
sweet basil thai cuisine,entrees,string beans,pad prig khing. sauteed with bell peppers and thai chili shrimp paste.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bell peppers, shrimp paste, string beans, thai chili"
sweet basil thai cuisine,entrees,sweet & sour,"stir fried with tomatoes pineapple, onions, cucumber and tomatoes.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cucumber, onion, pineapple, sweet & sour, tomato"
sweet basil thai cuisine,entrees,sweet basil,"pad krapow. sauteed with bell peppers, chili, garlic, onions and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell peppers, chili, garlic, onions"
sweet basil thai cuisine,entrees,vegetable combination,sauteed tofu with mixed vegetables.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bell pepper, broccoli, carrot, mushroom, onion, tofu"
sweet basil thai cuisine,fried rice,bbq chicken over fried rice,fried rice with egg over bbq chicken serve with sweet chili sauce,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bbq chicken, egg, fried rice, sweet chili sauce"
sweet basil thai cuisine,fried rice,crab fried rice,"fried rice with crab meat, egg, onions and tomatoes.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"crab meat, egg, onion, rice, tomato"
sweet basil thai cuisine,fried rice,crispy chicken over fried rice,fried rice with egg over crispy chicken served with sweet chili sauce,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"crispy chicken, egg, fried rice, sweet chili sauce"
sweet basil thai cuisine,fried rice,duck fried rice,"fried rice with roasted duck, egg, onions and tomatoes.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"duck, egg, onion, rice, tomato"
sweet basil thai cuisine,fried rice,green curry fried rice,"fried rice with green curry paste, basil, bells, baby corn, bamboo shoot, string beans.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"baby corn, bamboo shoots, basil, bell peppers, green curry paste, rice, string beans"
sweet basil thai cuisine,fried rice,pineapple fried rice,"fried rice with egg, pineapple, shrimp, chicken, onions, cashew nuts, green peas and raisins. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cashew nuts, chicken, egg, green peas, onion, pineapple, raisins, rice, shrimp"
sweet basil thai cuisine,fried rice,spicy fried rice,"fried rice with bell peppers, onions, bamboo shoots and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bamboo shoots, basil, bell peppers, onions, rice"
sweet basil thai cuisine,fried rice,thai fried rice,"fried rice with egg, onions and tomatoes.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"egg, onion, rice, tomato"
sweet basil thai cuisine,fried rice,tom yum fried rice,"fried rice with tom yum paste, onions, mushrooms, tomatoes, lemongrass, kaffir leaves.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"fried rice, kaffir leaves, lemongrass, mushrooms, onions, tom yum paste, tomatoes"
sweet basil thai cuisine,noodle soup,beef noodle soup,"rice noodles with beef, beef balls and bean sprouts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, beef, beef balls, rice noodles"
sweet basil thai cuisine,noodle soup,chicken noodle soup,"rice noodles with chicken, bean sprouts, and green onions.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, chicken, green onions, rice noodles"
sweet basil thai cuisine,noodle soup,duck noodle soup,"roasted duck, bean sprouts, green onions and cilantro.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, cilantro, duck, green onions, noodles"
sweet basil thai cuisine,noodle soup,tom yum seafood noodle soup,rice noodles combination seafood and bean sprouts in hot &sour broth.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, broth, chili peppers, fish sauce, galangal, kaffir lime leaves, lemon grass, rice noodles, seafood"
sweet basil thai cuisine,pan fried noodle,crab pad thai,"pad thai noodle with bean sprout , chive , egg and crab meat.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprout, chive, crab meat, egg, pad thai noodle"
sweet basil thai cuisine,pan fried noodle,garlic noodles with beef ribs,pan fried noodles with garlic and grill beef ribs on top green onions and sesame seeds,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"beef ribs, garlic, green onions, pan fried noodles, sesame seeds"
sweet basil thai cuisine,pan fried noodle,pad see-ew,"pan fried noodles with egg, cabbage, carrot and broccoli.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"broccoli, cabbage, carrot, egg, fish sauce, garlic, rice noodles, soy sauce"
sweet basil thai cuisine,pan fried noodle,pad thai,"pan fried noodles with tofu, bean sprouts, egg and ground peanut. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bean sprouts, egg, peanut, rice noodles, tofu"
sweet basil thai cuisine,pan fried noodle,rad na,"pan fried noodles topped with broccoli, cabbage in gravy sauce.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"broccoli, cabbage, gravy sauce, noodles"
sweet basil thai cuisine,pan fried noodle,spicy noodles,"pad kee mao. pan fried noodles with chili, garlic, onions, bell pepper, bamboo shoots and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"bamboo shoots, basil, bell pepper, chili, garlic, noodles, onions"
sweet basil thai cuisine,salads,beef salad,"yum nuer. beef with onions, chili, cucumber and tomatoes in lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"beef, chili, cucumber, lime, onions, tomatoes"
sweet basil thai cuisine,salads,duck salad,"roasted duck with chili lime dressing, onions and tomatoes.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chili, duck, lime, onions, tomatoes"
sweet basil thai cuisine,salads,larb duck,"minced duck with red onions, mint, rice powder and cilantro in lime dressing",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"cilantro, duck, lime, mint, red onions, rice powder"
sweet basil thai cuisine,salads,larb salad,"ground chicken, beef or pork with onions, mint, rice powder in lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"ground beef, ground chicken, ground pork, lime dressing, mint, onions, rice powder"
sweet basil thai cuisine,salads,seafood salad,"yun talay. combination seafood, onions, tomatoes in lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"lime, onions, seafood, tomatoes"
sweet basil thai cuisine,salads,shrimp salad,"pla goong. shrimp with chili paste, mint, red and green onions in lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chili paste, green onion, lime dressing, mint, red onion, shrimp"
sweet basil thai cuisine,salads,som tum salad,"papaya salad. shredded green papaya seasoned with lime dressing, chili, tomatoes, string bean and ground peanuts. contains nuts.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chili, lime, papaya, peanut, string bean, tomato"
sweet basil thai cuisine,salads,squid salad,yum plamuk. squid with red and green onions in lime dressing.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"green onions, lime, lime dressing, red onions, squid"
sweet basil thai cuisine,salads,tofu salad,"fried tofu with red and green onions, shrimp paste in lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"green onions, lime, red onions, shrimp paste, tofu"
sweet basil thai cuisine,salads,yum woon sen salad,"glass noodles with shrimp, ground chicken, onions, chili and lime dressing.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"chili, glass noodles, ground chicken, lime dressing, onions, shrimp"
sweet basil thai cuisine,sea,basil seafood,"sauteed combination seafood with bell peppers, chili, garlic, onions and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell peppers, chili, garlic, onions, seafood"
sweet basil thai cuisine,sea,garlic prawns,deep fried prawn stir fried with garlic and black pepper sauce.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"black pepper, garlic, prawns, sauce"
sweet basil thai cuisine,sea,garlic seafood,sauteed combination seafood with garlic sauce served over steamed vegetables.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"crab, fish, garlic, scallops, shrimp, squid, vegetables"
sweet basil thai cuisine,sea,scallop in black pepper sauce,sauteed us king scallop in black pepper sauce.,Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"black pepper, sauce, scallop"
sweet basil thai cuisine,sea,seafood eggplant,"sauteed combination seafood with eggplant, bell peppers, onions and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell peppers, eggplant, onions, seafood"
sweet basil thai cuisine,sea,squid basil,"sauteed squid with bell peppers, chili, garlic, onions and basil.",Thai,3221 Mission St,San Francisco,94110.0,US,CA,3.4,408.0,$$,"basil, bell peppers, chili, garlic, onions, squid"
